id_cas,proba_0,proba_1,true_label,pred_label
A19,0.5067163121412022,0.4932836878587978,1,0
A24,0.5084538801618238,0.4915461198381762,1,0
A40,0.5081962886256159,0.4918037113743841,1,0
A43,0.508446095182516,0.49155390481748407,1,0
A47,0.5067622634734325,0.4932377365265675,1,0
A6,0.5082038370714212,0.49179616292857864,1,0
A69,0.5094004097169915,0.4905995902830086,1,0
B2,0.5073982167219718,0.4926017832780283,0,0
B21,0.5086404581806463,0.49135954181935365,0,0
B24,0.5075036042558374,0.4924963957441626,0,0
B27,0.5073701219402558,0.4926298780597441,0,0
B28,0.5086056816530857,0.4913943183469143,0,0
B36,0.5079968992781936,0.4920031007218064,0,0
C11,0.5080138396051093,0.4919861603948907,1,0
C13,0.5086665657183772,0.4913334342816226,1,0
C16,0.5087160708865162,0.49128392911348373,1,0
C19,0.5081178567942667,0.49188214320573326,1,0
C22,0.5088940916320704,0.49110590836792956,1,0
C27,0.5089594469006499,0.49104055309935013,1,0
C29,0.5081164948029738,0.49188350519702617,1,0
C6,0.5100096687076958,0.48999033129230407,1,0
C8,0.5073190578039077,0.49268094219609226,1,0
D19,0.5099120960371996,0.49008790396280044,0,0
D24,0.5096877704163623,0.4903122295836378,0,0
D30,0.5113942924924129,0.48860570750758703,0,0
D35,0.5078079548130241,0.4921920451869758,0,0
D4,0.5105090359886235,0.48949096401137643,0,0
D40,0.509617528890643,0.49038247110935673,0,0
D43,0.5097981326815783,0.4902018673184218,0,0
D5,0.5070966776874476,0.49290332231255257,0,0
D50,0.508878904414357,0.4911210955856431,0,0
D8,0.5073958529423126,0.4926041470576872,0,0
