id_cas,batch,probability_0,probability_1
A10,1,0.2848048104299415,0.7151951895700586
A10,2,0.3583962489231469,0.641603751076853
A10,3,0.2876074288738513,0.7123925711261486
A11,1,0.34018167202509786,0.6598183279749023
A11,2,0.3291999997888845,0.6708000002111156
A11,3,0.41214569014180374,0.5878543098581963
A12,1,0.7185817484429257,0.2814182515570745
A12,2,0.6478359751946102,0.3521640248053899
A12,3,0.40207290011415475,0.5979270998858452
A12,4,0.2875379577056158,0.7124620422943841
A13,1,0.41080017603712143,0.5891998239628787
A13,2,0.17218212847939757,0.8278178715206026
A13,3,0.28753159589084876,0.7124684041091514
A13,4,0.36481225537815964,0.6351877446218405
A13,5,0.2609993563753632,0.7390006436246367
A13,6,0.42516329187355184,0.5748367081264482
A14,1,0.5765471384719305,0.42345286152806955
A15,1,0.24187499838225618,0.7581250016177439
A15,2,0.3242524749385412,0.6757475250614586
A15,3,0.4620531307428723,0.5379468692571276
A15,4,0.3975692675447087,0.6024307324552914
A16,1,0.5757472648729948,0.4242527351270053
A17,1,0.3733282335304219,0.6266717664695782
A17,2,0.471649712457133,0.528350287542867
A17,3,0.5120255478321475,0.4879744521678525
A18,1,0.3327171100776308,0.6672828899223693
A18,2,0.18641052085375703,0.8135894791462429
A18,3,0.44309656400667286,0.5569034359933271
A18,4,0.36757800358739307,0.6324219964126071
A19,1,0.2340667137610584,0.7659332862389415
A19,2,0.2876071857253443,0.712392814274656
A1,1,0.3786232238319029,0.6213767761680972
A20,1,0.3214453944909476,0.6785546055090523
A20,2,0.4894433646637745,0.5105566353362255
A20,3,0.3891298858388908,0.6108701141611091
A20,4,0.6263540921195849,0.37364590788041513
A21,1,0.263882182679499,0.7361178173205009
A21,2,0.24685673677744685,0.753143263222553
A22,1,0.4064248967285657,0.5935751032714343
A22,2,0.1913719090875106,0.8086280909124898
A23,1,0.5731777065613053,0.4268222934386947
A23,2,0.6865597552024677,0.31344024479753246
A23,3,0.4449570970126323,0.5550429029873677
A24,1,0.351648950174946,0.648351049825054
A24,2,0.48121154954044554,0.5187884504595545
A25,1,0.5,0.5
A25,2,0.5097322717140097,0.49026772828599036
A25,3,0.44404728772724017,0.5559527122727599
A25,4,0.49494508793051034,0.5050549120694896
A26,1,0.33395364152613066,0.6660463584738691
A27,1,0.4767156982125233,0.5232843017874768
A27,2,0.3916756223393876,0.6083243776606124
A28,1,0.40770945985448026,0.5922905401455199
A28,2,0.4638671001132312,0.5361328998867688
A28,3,0.4429238246245563,0.5570761753754438
A28,4,0.6360095982748417,0.3639904017251582
A28,5,0.5058739904538351,0.4941260095461647
A29,1,0.3643255811408319,0.6356744188591682
A2,1,0.6788757983277509,0.3211242016722491
A2,2,0.47351030982122316,0.5264896901787769
A30,1,0.13929725887266597,0.8607027411273339
A30,2,0.21585053658301814,0.7841494634169818
A31,1,0.5504439975270912,0.4495560024729086
A31,2,0.18968666589582553,0.8103133341041745
A32,1,0.41181373870630766,0.5881862612936922
A32,2,0.5550717367576605,0.44492826324233953
A33,1,0.3572649570781647,0.6427350429218355
A33,2,0.4096436921648368,0.5903563078351632
A34,1,0.38838665625740615,0.6116133437425937
A34,2,0.287562757108106,0.7124372428918937
A35,1,0.4069007038230805,0.5930992961769195
A35,2,0.5282641691114288,0.47173583088857124
A36,1,0.41048401625905745,0.5895159837409424
A36,2,0.44193960805498433,0.5580603919450157
A36,3,0.5181432412762951,0.48185675872370487
A36,4,0.6677926456323344,0.3322073543676656
A37,1,0.6596759092251177,0.3403240907748824
A37,2,0.3180131988316376,0.6819868011683625
A37,3,0.28762501854261313,0.7123749814573869
A38,1,0.5704079558341121,0.4295920441658878
A38,2,0.39648513604108393,0.603514863958916
A38,3,0.3141781919982996,0.6858218080017006
A38,4,0.7135118114058009,0.2864881885941993
A39,1,0.36112909912386437,0.6388709008761354
A39,2,0.43926328025612366,0.5607367197438765
A39,3,0.6211119898347246,0.37888801016527535
A39,4,0.7263535926414126,0.27364640735858725
A39,5,0.417390461452162,0.582609538547838
A3,1,0.3541544285510372,0.6458455714489628
A40,1,0.4325985073210276,0.5674014926789724
A40,2,0.38699499774127033,0.6130050022587296
A41,1,0.28187946744035863,0.7181205325596414
A41,2,0.19710576007908878,0.8028942399209112
A41,3,0.21902666796685433,0.7809733320331457
A42,1,0.389326446841818,0.6106735531581821
A43,1,0.3218596290721548,0.6781403709278453
A43,2,0.411104146915705,0.588895853084295
A44,1,0.2771709580068063,0.7228290419931936
A44,2,0.5228587557517452,0.47714124424825455
A45,1,0.2099876936178333,0.7900123063821667
A45,2,0.45606904453311276,0.5439309554668872
A45,3,0.4786591773512924,0.5213408226487076
A45,4,0.35852611557913844,0.6414738844208616
A45,5,0.3095387208049844,0.6904612791950158
A45,6,0.47692157361097476,0.5230784263890254
A46,1,0.27661495308490835,0.7233850469150915
A46,2,0.28752926613750773,0.7124707338624923
A46,3,0.44175230351483374,0.558247696485166
A47,1,0.3193261812302494,0.6806738187697506
A48,1,0.606673042058092,0.3933269579419079
A48,2,0.28749892058962584,0.7125010794103742
A48,3,0.39390069892053176,0.6060993010794683
A49,1,0.3733720349182967,0.6266279650817035
A49,2,0.46347544550022823,0.5365245544997718
A49,3,0.2994925566854632,0.7005074433145367
A4,1,0.4533625396246359,0.5466374603753641
A4,2,0.3664172007560224,0.6335827992439776
A50,1,0.42179782675766436,0.5782021732423357
A50,2,0.5,0.5
A50,3,0.4162615701599971,0.583738429840003
A51,1,0.29226342002589656,0.7077365799741032
A51,2,0.2875158892430154,0.7124841107569844
A52,1,0.28746711296731975,0.71253288703268
A52,2,0.3887808730985511,0.6112191269014489
A52,3,0.2875348416486583,0.7124651583513417
A53,1,0.41526360358269343,0.5847363964173065
A53,2,0.7691741671768562,0.23082583282314392
A53,3,0.772386394853496,0.22761360514650378
A54,1,0.22740717443196268,0.7725928255680372
A54,2,0.5866061468434497,0.41339385315655025
A54,3,0.40392797058594276,0.5960720294140572
A55,1,0.45899441526471413,0.5410055847352858
A55,2,0.35528174412859603,0.6447182558714042
A56,1,0.5,0.5
A56,2,0.5593856047328589,0.4406143952671412
A56,3,0.586379243455644,0.41362075654435615
A57,1,0.6074454458447706,0.39255455415522933
A57,2,0.7026571757293887,0.2973428242706108
A58,1,0.5457478407277236,0.4542521592722765
A58,2,0.45612765473200056,0.5438723452679995
A58,3,0.4011063400973499,0.5988936599026503
A59,1,0.3274510150166576,0.6725489849833426
A59,2,0.4473423795087952,0.5526576204912048
A59,3,0.46557052870313487,0.5344294712968652
A59,4,0.3248415213031766,0.6751584786968234
A5,1,0.2928070490169884,0.7071929509830115
A5,2,0.4099347657406573,0.5900652342593428
A5,3,0.5059297239273935,0.4940702760726063
A60,1,0.3596788893079388,0.6403211106920611
A60,2,0.35345782098566714,0.6465421790143329
A61,1,0.5,0.5
A61,2,0.48779040225433457,0.5122095977456653
A61,3,0.2686542437563681,0.7313457562436319
A62,1,0.3336335975057174,0.6663664024942826
A62,2,0.4681575525592897,0.5318424474407104
A63,1,0.3336523699038292,0.6663476300961708
A63,2,0.5592357626348623,0.44076423736513776
A64,1,0.16432506051359339,0.8356749394864068
A64,2,0.22879908630149318,0.7712009136985067
A64,3,0.2874883803839902,0.7125116196160098
A65,1,0.6263513504553806,0.3736486495446195
A65,2,0.5933480685464508,0.40665193145354916
A65,3,0.5096837265639028,0.4903162734360973
A65,4,0.7115874585841403,0.28841254141585976
A66,1,0.5276958321769762,0.47230416782302387
A66,2,0.5324115133484149,0.46758848665158514
A66,3,0.44832275192964377,0.5516772480703562
A67,1,0.5592215378276421,0.44077846217235794
A67,2,0.4221306884421779,0.5778693115578221
A67,3,0.6428176953358923,0.35718230466410755
A68,1,0.1353995385254475,0.8646004614745526
A68,2,0.22990883023033504,0.7700911697696647
A68,3,0.44427237839289097,0.5557276216071091
A68,4,0.3931758346820251,0.606824165317975
A68,5,0.7243967466782798,0.2756032533217203
A68,6,0.2875348855478132,0.7124651144521866
A69,1,0.42567481654028105,0.574325183459719
A6,1,0.3152012901607791,0.6847987098392212
A6,2,0.3655328825480418,0.634467117451958
A6,3,0.2591578404427164,0.7408421595572834
A70,1,0.21945861468889022,0.7805413853111096
A70,2,0.2642008649837621,0.7357991350162378
A70,3,0.6803395621870065,0.3196604378129934
A70,4,0.4231683671960652,0.576831632803935
A71,1,0.3464228135561429,0.6535771864438572
A71,2,0.28749708200578905,0.7125029179942108
A72,1,0.29331230521515395,0.7066876947848458
A72,2,0.5,0.5
A7,1,0.2598228640540956,0.7401771359459045
A8,1,0.545158614194522,0.454841385805478
A9,1,0.193415701861037,0.8065842981389629
A9,2,0.524514257042103,0.47548574295789703
B10,1,0.5,0.5
B10,2,0.5419994244130008,0.4580005755869991
B10,3,0.6549469152413965,0.34505308475860363
B11,1,0.6949270191304169,0.3050729808695831
B11,2,0.5432308401280661,0.456769159871934
B12,1,0.586594660308163,0.4134053396918371
B12,2,0.4234138678016316,0.5765861321983683
B12,3,0.7273618693829251,0.27263813061707487
B13,1,0.8831978400873737,0.11680215991262613
B13,2,0.7808459195424011,0.2191540804575987
B14,1,0.6072737005391763,0.39272629946082366
B14,2,0.7974786938831241,0.202521306116876
B14,3,0.8613752363306557,0.1386247636693443
B15,1,0.7172919739573183,0.282708026042682
B15,2,0.8186574633411821,0.1813425366588177
B15,3,0.6424591066139712,0.35754089338602885
B15,4,0.5985566002811851,0.40144339971881515
B16,1,0.8553911708782815,0.14460882912171835
B16,2,0.6927713749449166,0.3072286250550835
B17,1,0.5954803162976096,0.4045196837023903
B17,2,0.40412831764183094,0.5958716823581691
B17,3,0.474897073815741,0.525102926184259
B17,4,0.7396872621819028,0.26031273781809733
B17,5,0.7273955926160824,0.2726044073839176
B17,6,0.4936857056862829,0.506314294313717
B18,1,0.4278546837966866,0.5721453162033134
B18,2,0.3524881527341827,0.6475118472658171
B19,1,0.6484697823529056,0.35153021764709425
B19,2,0.6459192665053584,0.3540807334946416
B19,3,0.4399486894931248,0.5600513105068753
B19,4,0.35659598430227485,0.6434040156977251
B1,1,0.7842900061734126,0.21570999382658737
B1,2,0.8228003356971978,0.17719966430280204
B1,3,0.727345792352684,0.27265420764731585
B20,1,0.42217413073405635,0.5778258692659436
B20,2,0.8640645198782537,0.1359354801217463
B20,3,0.39318790647680457,0.6068120935231955
B21,1,0.6589057182593405,0.3410942817406594
B21,2,0.41091445174730606,0.589085548252694
B22,1,0.39354063763347913,0.6064593623665209
B23,1,0.3997332379088447,0.6002667620911554
B23,2,0.6259341610246684,0.37406583897533163
B24,1,0.4259488594135739,0.5740511405864261
B24,2,0.5954344098569501,0.40456559014305005
B24,3,0.5891495579357741,0.41085044206422594
B25,1,0.5359583880869091,0.4640416119130909
B26,1,0.6241190140502854,0.37588098594971475
B27,1,0.4766659741896709,0.5233340258103292
B27,2,0.47534015846846334,0.5246598415315367
B28,1,0.6098034370174698,0.3901965629825304
B29,1,0.6542103612985982,0.34578963870140167
B29,2,0.722152502444401,0.27784749755559923
B2,1,0.4192550786318943,0.5807449213681057
B2,2,0.5873438446633062,0.41265615533669375
B2,3,0.40452926271316647,0.5954707372868336
B30,1,0.727357661907641,0.2726423380923589
B30,2,0.546424868896723,0.453575131103277
B31,1,0.38848689446674284,0.6115131055332571
B31,2,0.3597784048864199,0.64022159511358
B31,3,0.5902570702918482,0.4097429297081519
B32,1,0.6585020160189118,0.3414979839810884
B32,2,0.8322149624749737,0.16778503752502621
B32,3,0.4249908086322025,0.5750091913677974
B33,1,0.7357629867979074,0.26423701320209264
B33,2,0.4887731828548568,0.5112268171451432
B33,3,0.5,0.5
B34,1,0.6131677003269425,0.38683229967305754
B34,2,0.7853672546527225,0.21463274534727741
B35,1,0.5,0.5
B35,2,0.594570049034987,0.40542995096501305
B36,1,0.5372142606403846,0.46278573935961526
B36,2,0.4892241373800337,0.5107758626199663
B37,1,0.4416553790893909,0.558344620910609
B37,2,0.587938197303604,0.4120618026963961
B38,1,0.651139751722491,0.34886024827750906
B38,2,0.5,0.5
B38,3,0.5684265426586304,0.4315734573413697
B39,1,0.5066915706391502,0.49330842936084973
B39,2,0.7143640534314678,0.2856359465685321
B3,1,0.7274403402442431,0.2725596597557572
B3,2,0.6220712148951546,0.37792878510484545
B3,3,0.7864880012610245,0.21351199873897592
B40,1,0.31002559411874653,0.6899744058812534
B40,2,0.44393744301229965,0.5560625569877004
B40,3,0.6294675986785278,0.37053240132147214
B41,1,0.8457640408474022,0.15423595915259805
B41,2,0.5889880965964752,0.4110119034035249
B41,3,0.8479600160279496,0.15203998397205043
B41,4,0.6527071249162043,0.3472928750837957
B42-2023018413-3542142,1,0.5654789119457644,0.43452108805423545
B42-2023018413-3542142,2,0.39767226350085383,0.6023277364991464
B42-2023018413-3542142,3,0.4341832655700415,0.5658167344299584
B43,1,0.47171706550646086,0.5282829344935392
B43,2,0.4604250643355709,0.5395749356644293
B44,1,0.5852007752516775,0.4147992247483225
B44,2,0.6959835157721054,0.30401648422789423
B44,3,0.5958838618462496,0.4041161381537504
B4,1,0.6125434897725633,0.38745651022743655
B4,2,0.36799896936741405,0.632001030632586
B5,1,0.7259607666127901,0.2740392333872098
B5,2,0.6879259101426025,0.3120740898573975
B6,1,0.6404718853070772,0.3595281146929229
B6,2,0.6140694263629224,0.3859305736370776
B6,3,0.7145570145201132,0.2854429854798868
B7,1,0.5321226839057408,0.4678773160942591
B7,2,0.5926361980357479,0.40736380196425215
B8,1,0.41775604469982835,0.5822439553001716
B8,2,0.527193913356312,0.4728060866436879
B8,3,0.42317383750544935,0.5768261624945508
B9,1,0.7868660398051176,0.21313396019488268
B9,2,0.545816177231384,0.4541838227686158
C10,1,0.28753919649536114,0.7124608035046389
C10,2,0.38375242471178367,0.6162475752882164
C10,3,0.4347598838125912,0.565240116187409
C10,4,0.26268426333723915,0.737315736662761
C10,5,0.2875485181231372,0.7124514818768629
C11,1,0.44602486314060336,0.5539751368593967
C11,2,0.7088289109585244,0.2911710890414757
C11,3,0.24267093799512648,0.7573290620048734
C12,1,0.22473883236396225,0.7752611676360378
C12,2,0.2230520839592232,0.7769479160407766
C12,3,0.5194804687209547,0.48051953127904545
C12,4,0.6547516232906647,0.3452483767093351
C12,5,0.42705256180738765,0.5729474381926124
C13,1,0.5,0.5
C13,2,0.4823573746404954,0.5176426253595044
C13,3,0.35460799104876617,0.6453920089512338
C14,1,0.3769161510345077,0.6230838489654923
C14,2,0.3545509626602909,0.6454490373397089
C14,3,0.5,0.5
C14,4,0.3869090248506331,0.6130909751493668
C15,1,0.41335472553234676,0.5866452744676531
C15,2,0.4222292025917521,0.577770797408248
C16,1,0.3859501411451444,0.6140498588548557
C16,2,0.5505441256601863,0.4494558743398136
C17,1,0.2875324415429074,0.7124675584570928
C17,2,0.6342886461017988,0.3657113538982012
C17,3,0.5852817655547358,0.41471823444526423
C18,1,0.27572041919382523,0.7242795808061752
C18,2,0.2874974123847822,0.7125025876152178
C18,3,0.6440960459765149,0.355903954023485
C18,4,0.5979417433068063,0.4020582566931938
C19,1,0.2663443715164559,0.733655628483544
C19,2,0.42632259309529935,0.5736774069047006
C19,3,0.5889705618010045,0.4110294381989955
C1,1,0.6345987641490382,0.36540123585096185
C1,2,0.4449482964905656,0.5550517035094343
C1,3,0.3327990827305535,0.6672009172694467
C1,4,0.4131827345100685,0.5868172654899315
C1,5,0.5725053234001507,0.42749467659984935
C20,1,0.23329449077374192,0.766705509226258
C20,2,0.4782267754437571,0.5217732245562428
C20,3,0.5127360688360839,0.487263931163916
C21,1,0.48546217215539167,0.5145378278446084
C21,2,0.7371945064914938,0.2628054935085063
C22,1,0.4729880617090999,0.5270119382909001
C22,2,0.4601647058409559,0.5398352941590441
C23,1,0.5708814342840648,0.42911856571593526
C23,2,0.5144174831691032,0.48558251683089676
C24,1,0.20752375069273032,0.7924762493072695
C24,2,0.20593111833295935,0.7940688816670408
C25,1,0.5583773008125716,0.44162269918742836
C25,2,0.6491102535787829,0.3508897464212172
C25,3,0.38093357273198786,0.6190664272680123
C26,1,0.2875691110608048,0.7124308889391952
C26,2,0.3518925692657527,0.6481074307342471
C26,3,0.35723666886316024,0.6427633311368397
C27,1,0.4255964352224284,0.5744035647775717
C27,2,0.4842844946081185,0.5157155053918816
C27,3,0.39973383791889067,0.6002661620811094
C28,1,0.3754024238516389,0.6245975761483612
C28,2,0.4563967149350372,0.5436032850649629
C29,1,0.320676767882541,0.6793232321174593
C29,2,0.2875782742359325,0.7124217257640674
C29,3,0.3688901135690993,0.6311098864309007
C29,4,0.2993688196747332,0.7006311803252666
C29,5,0.705580376326566,0.294419623673434
C29,6,0.6157376685040767,0.3842623314959232
C2,1,0.45172800529647084,0.5482719947035294
C2,2,0.5847893891843071,0.41521061081569305
C2,3,0.6088161720456695,0.39118382795433054
C30,1,0.271377282943549,0.7286227170564511
C30,2,0.28754791676320696,0.7124520832367931
C30,3,0.48863630232906774,0.5113636976709324
C30,4,0.34402864146092116,0.6559713585390792
C30,5,0.4162047943508093,0.5837952056491906
C31,1,0.5739129823844179,0.4260870176155821
C31,2,0.47591109515922375,0.5240889048407762
C31,3,0.6945149780150885,0.3054850219849114
C31,4,0.3767834955883096,0.6232165044116905
C32,1,0.6710701919319649,0.328929808068035
C32,2,0.6352242335720721,0.3647757664279279
C3,1,0.3989937930337013,0.6010062069662988
C3,2,0.6371061867538841,0.36289381324611597
C3,3,0.31035396304605606,0.6896460369539438
C4,1,0.5786098137711886,0.42139018622881147
C4,2,0.28747720590295534,0.7125227940970449
C5,1,0.5843943143836123,0.41560568561638767
C5,2,0.39524331463205,0.6047566853679501
C6,1,0.6452269425842588,0.3547730574157413
C6,2,0.38788926503366883,0.6121107349663312
C7,1,0.5806003071984701,0.4193996928015297
C7,2,0.2876457231681952,0.7123542768318047
C8,1,0.2861144406698198,0.7138855593301803
C8,2,0.2585117546063494,0.7414882453936505
C9,1,0.4859870602453841,0.5140129397546159
C9,2,0.2875712932272942,0.7124287067727058
D10,1,0.5925586377360745,0.40744136226392536
D10,2,0.6773731099400259,0.32262689005997397
D10,3,0.4589681213767177,0.5410318786232824
D11,1,0.7273885206597905,0.27261147934020935
D11,2,0.7274999970394026,0.2725000029605975
D11,3,0.8027525259886037,0.19724747401139625
D11,4,0.5625410381800809,0.43745896181991917
D12,1,0.6933903490560547,0.3066096509439453
D12,2,0.7554032931678026,0.2445967068321975
D13,1,0.5,0.5
D14,1,0.5141629919682158,0.4858370080317842
D14,2,0.48319175930535074,0.5168082406946491
D14,3,0.5526289893951214,0.4473710106048785
D15,1,0.7610585536201825,0.2389414463798172
D15,2,0.8002804746607962,0.1997195253392038
D15,3,0.7318012849228016,0.26819871507719845
D16,1,0.6209728079890393,0.3790271920109607
D17,1,0.6323259885767318,0.3676740114232682
D17,2,0.7764483250026373,0.22355167499736292
D17,3,0.542857345776334,0.4571426542236659
D17,4,0.6887495150127856,0.3112504849872144
D17,5,0.641499032056429,0.35850096794357106
D17,6,0.6353099125820907,0.36469008741790926
D17,7,0.515852560532781,0.48414743946721905
D18,1,0.5246471290805274,0.4753528709194726
D18,2,0.5872933410620135,0.41270665893798647
D18,3,0.7739078161569912,0.2260921838430089
D18,4,0.8617161963961285,0.13828380360387155
D18,5,0.6865802617739146,0.3134197382260854
D18,6,0.45954057091428413,0.5404594290857158
D19,1,0.6210768468065169,0.3789231531934831
D19,2,0.6938003230215721,0.30619967697842787
D19,3,0.7662158728374366,0.23378412716256353
D1,1,0.7610390604482461,0.2389609395517537
D1,2,0.6640899060421026,0.3359100939578975
D20,1,0.572833754756898,0.4271662452431019
D20,2,0.666470345451457,0.333529654548543
D20,3,0.6895617952947053,0.31043820470529476
D20,4,0.5107856428248866,0.4892143571751134
D21,1,0.5734202223987626,0.42657977760123755
D21,2,0.4014560798825037,0.5985439201174962
D22,1,0.6768043031927803,0.32319569680722
D22,2,0.7492174042329257,0.25078259576707446
D23,1,0.6937062336881609,0.30629376631183897
D23,2,0.5682518769951546,0.43174812300484544
D23,3,0.7574520951804565,0.24254790481954358
D24,1,0.7274471625117567,0.2725528374882433
D24,2,0.577873846593627,0.4221261534063732
D24,3,0.4746527694602839,0.5253472305397162
D24,4,0.7118012008503946,0.2881987991496054
D24,5,0.6114724475788912,0.3885275524211088
D25,1,0.4205979022759231,0.579402097724077
D25,2,0.532051210278479,0.4679487897215211
D25,3,0.6436090440986716,0.35639095590132847
D26,1,0.46165167917179845,0.5383483208282016
D26,2,0.4148632657472971,0.585136734252703
D26,3,0.5203562494306326,0.47964375056936726
D27,1,0.727454385492352,0.27254561450764814
D27,2,0.5998609075351657,0.4001390924648342
D27,3,0.5840537022812989,0.41594629771870095
D27,4,0.7273882762955625,0.2726117237044377
D27,5,0.7454551955872601,0.2545448044127398
D27,6,0.7274400151376166,0.2725599848623835
D27,7,0.7336111774558488,0.2663888225441512
D28,1,0.7246752711350988,0.27532472886490117
D29,1,0.7273577211082726,0.27264227889172743
D29,2,0.7275018257921633,0.27249817420783673
D29,3,0.6557045929329958,0.3442954070670042
D2,1,0.7106483260320582,0.2893516739679416
D2,2,0.7274535113898806,0.2725464886101195
D2,3,0.5,0.5
D2,4,0.6045803298766843,0.3954196701233157
D2,5,0.5191969027791388,0.48080309722086134
D30,1,0.7308389801778002,0.26916101982219987
D31,1,0.6054762682389099,0.39452373176109
D31,2,0.7274158259090895,0.27258417409091035
D32,1,0.7274245172910885,0.27257548270891147
D32,2,0.9041373896656509,0.09586261033434917
D32,3,0.7991778371586291,0.20082216284137078
D32,4,0.7405625812142679,0.25943741878573184
D32,5,0.5537547576682298,0.44624524233177004
D33,1,0.5185143454926628,0.4814856545073371
D33,2,0.6331735233330651,0.3668264766669349
D33,3,0.47799779237666545,0.5220022076233345
D33,4,0.6203805021755926,0.3796194978244074
D34,1,0.517063796401009,0.48293620359899103
D34,2,0.7274245036307093,0.27257549636929057
D35,1,0.5,0.5
D35,2,0.5740445072984367,0.425955492701563
D36,1,0.5370908780503353,0.46290912194966477
D36,2,0.40727519069578627,0.5927248093042138
D36,3,0.47049491613002464,0.5295050838699755
D36,4,0.7859187557946926,0.21408124420530747
D37,1,0.3434873615413466,0.6565126384586534
D37,2,0.3544307380194666,0.6455692619805332
D38,1,0.7274373716357725,0.27256262836422745
D38,2,0.7155138598857471,0.2844861401142531
D39,1,0.5323049189104927,0.46769508108950725
D39,2,0.43516494368505154,0.5648350563149485
D3,1,0.3635697414866945,0.6364302585133054
D3,2,0.47413114071985674,0.5258688592801434
D3,3,0.6698499863943632,0.3301500136056368
D40,1,0.5121305714566963,0.48786942854330373
D40,2,0.7778370542088611,0.2221629457911389
D40,3,0.5245115551485924,0.47548844485140784
D40,4,0.6376142092168295,0.36238579078317046
D41,1,0.6538571681034223,0.34614283189657785
D41,2,0.7683943501997867,0.23160564980021323
D41,3,0.8028872303954591,0.19711276960454088
D41,4,0.7273779661604197,0.27262203383958045
D42,1,0.6359964717530956,0.36400352824690435
D42,2,0.6199507186574945,0.38004928134250543
D42,3,0.7275085077582862,0.2724914922417141
D42,4,0.7183510597342129,0.2816489402657872
D43,1,0.7274479099447165,0.2725520900552834
D43,2,0.761550835057144,0.2384491649428558
D43,3,0.7705794377628598,0.22942056223714014
D44,1,0.5073877168613309,0.49261228313866906
D44,2,0.701097808877127,0.2989021911228731
D45,1,0.19900243899257228,0.8009975610074279
D45,2,0.5424314954913623,0.4575685045086376
D46,1,0.5620760190946342,0.4379239809053658
D46,2,0.438123706114188,0.5618762938858122
D46,3,0.3375893905523891,0.6624106094476109
D46,4,0.6124626538010381,0.3875373461989618
D47,1,0.4900558384669268,0.5099441615330731
D47,2,0.6128470129999581,0.3871529870000417
D47,3,0.5895315760718436,0.4104684239281566
D48,1,0.7256802807616876,0.27431971923831233
D48,2,0.3753654689578174,0.6246345310421826
D48,3,0.6288937103874177,0.3711062896125823
D49,1,0.38234012097397013,0.6176598790260298
D4,1,0.586706810594461,0.413293189405539
D4,2,0.770750891994184,0.2292491080058161
D4,3,0.7112785517989022,0.2887214482010978
D50,1,0.5362431666129923,0.4637568333870077
D50,2,0.7160465842245539,0.2839534157754462
D50,3,0.6279772657308238,0.3720227342691763
D50,4,0.6253304111030371,0.3746695888969628
D51,1,0.8105576196906654,0.18944238030933463
D51,2,0.6992141179322923,0.3007858820677079
D51,3,0.5984974698485378,0.4015025301514622
D51,4,0.5625423858341434,0.4374576141658565
D52-2023115569-4135657,1,0.6266565268849212,0.37334347311507876
D52-2023115569-4135657,2,0.5283973643425364,0.4716026356574636
D53,1,0.7991892367858627,0.20081076321413727
D53,2,0.5864688410947502,0.4135311589052498
D54,1,0.44802454568600647,0.5519754543139936
D54,2,0.7065286106561951,0.2934713893438049
D55,1,0.7655134995040308,0.2344865004959694
D56,1,0.6699779268269157,0.3300220731730843
D56,2,0.6047697606059815,0.3952302393940185
D56,3,0.8150279649436196,0.18497203505638038
D56,4,0.7349193093211713,0.2650806906788287
D56,5,0.7275076581878711,0.2724923418121289
D56,6,0.6547784142801428,0.3452215857198571
D56,7,0.6865823493602646,0.3134176506397353
D56,8,0.6209357492310864,0.37906425076891365
D57,1,0.7273956591691839,0.27260434083081597
D57,2,0.7742671821476916,0.22573281785230837
D57,3,0.5335331187878206,0.4664668812121794
D57,4,0.5776350707612062,0.42236492923879376
D57,5,0.5856737556198195,0.41432624438018056
D57,6,0.785362011227258,0.2146379887727422
D57,7,0.7590208196651264,0.24097918033487345
D58,1,0.8006128521994862,0.19938714780051395
D58,2,0.7160820395260624,0.2839179604739377
D58,3,0.6646652227912886,0.3353347772087114
D58,4,0.7274476081863791,0.27255239181362095
D59,1,0.6927649252846114,0.3072350747153886
D59,2,0.727440524912467,0.2725594750875331
D59,3,0.8012938098507012,0.19870619014929886
D59,4,0.760545306068364,0.23945469393163582
D59,5,0.7753116878903543,0.22468831210964552
D5,1,0.332869635924679,0.6671303640753208
D5,2,0.37702304351377103,0.6229769564862289
D5,3,0.7274354693907561,0.2725645306092436
D5,4,0.5910885964093895,0.4089114035906106
D5,5,0.33426765136955244,0.6657323486304478
D60,1,0.7274981681799277,0.27250183182007226
D60,2,0.579539513626516,0.4204604863734838
D60,3,0.6817668194167272,0.3182331805832729
D60,4,0.727403954610913,0.27259604538908705
D60,5,0.5687784713108515,0.43122152868914865
D6,1,0.727459747860887,0.2725402521391131
D6,2,0.8195101451727227,0.18048985482727722
D6,3,0.5847684648092454,0.41523153519075473
D6,4,0.6344194793026849,0.36558052069731506
D7-2023341425-5475728,1,0.6923284063185481,0.30767159368145164
D7-2023341425-5475728,2,0.784757088947211,0.21524291105278903
D7-2023341425-5475728,3,0.591902091101955,0.408097908898045
D8-2023337661-5453461,1,0.6101357215487873,0.38986427845121285
D8-2023337661-5453461,2,0.412264970566691,0.5877350294333091
D9-2023070122-3860303,1,0.5802179788570534,0.41978202114294666
D9-2023070122-3860303,2,0.6004960538588281,0.3995039461411719
D9-2023070122-3860303,3,0.6810850015054501,0.31891499849454996
